"","x"
"1",0
"2",0
"3",0
"4",-2
"5",2
"6",2
"7",0
"8",-2
"9",-2
"10",1
"11",-2
"12",-1
"13",1
"14",1
"15",0
"16",-2
"17",0
"18",0
"19",-2
"20",2
"21",1
"22",-2
"23",0
"24",-1
"25",1
"26",1
"27",0
"28",1
"29",2
"30",1
"31",1
"32",-2
"33",-2
"34",-1
"35",0
"36",-1
"37",1
"38",-1
"39",2
"40",-2
"41",-2
"42",1
"43",2
"44",0
"45",1
"46",1
"47",2
"48",-2
"49",-1
"50",0
"51",2
"52",1
"53",-1
"54",-2
"55",0
"56",-1
"57",0
"58",-2
"59",-2
"60",-1
"61",2
"62",0
"63",1
"64",0
"65",-2
"66",1
"67",-2
"68",-2
"69",-2
"70",0
"71",2
"72",1
"73",2
"74",-1
"75",2
"76",2
"77",1
"78",-2
"79",-2
"80",2
"81",-2
"82",2
"83",1
"84",2
"85",2
"86",-2
"87",-2
"88",-1
"89",-2
"90",-1
"91",-2
"92",2
"93",-2
"94",-2
"95",1
"96",0
"97",0
"98",0
"99",0
"100",-2
"101",0
"102",1
"103",1
"104",1
"105",2
"106",1
"107",-1
"108",1
"109",0
"110",2
"111",0
"112",2
"113",0
"114",-2
"115",0
"116",-1
"117",2
"118",2
"119",1
"120",1
"121",-1
"122",-2
"123",0
"124",2
"125",0
"126",1
"127",-2
"128",-1
"129",-1
"130",1
"131",0
"132",-1
"133",-2
"134",-1
"135",-2
"136",1
"137",-2
"138",0
"139",-1
"140",1
"141",1
"142",0
"143",1
"144",1
"145",-1
"146",-2
"147",0
"148",1
"149",1
"150",1
"151",1
"152",-1
"153",-1
"154",-1
"155",-1
"156",-1
"157",0
"158",-1
"159",-2
"160",1
"161",-2
"162",-1
"163",2
"164",2
"165",1
"166",-2
"167",0
"168",2
"169",-2
"170",-2
"171",-2
"172",2
"173",1
"174",-1
"175",1
"176",-1
"177",0
"178",2
"179",0
"180",2
"181",2
"182",-2
"183",-2
"184",-2
"185",-2
"186",0
"187",0
"188",-1
"189",1
"190",0
"191",0
"192",2
"193",0
"194",0
"195",1
"196",2
"197",0
"198",-2
"199",0
"200",2
"201",-1
"202",-1
"203",-2
"204",2
"205",2
"206",-1
"207",-2
"208",-1
"209",2
"210",2
"211",2
"212",-1
"213",2
"214",1
"215",1
"216",-1
"217",2
"218",2
"219",-2
"220",-2
"221",0
"222",2
"223",2
"224",0
"225",-1
"226",1
"227",1
"228",-1
"229",2
"230",1
"231",-2
"232",-1
"233",0
"234",-1
"235",-1
"236",-1
"237",2
"238",-1
"239",-1
"240",-2
"241",-2
"242",-1
"243",-2
"244",2
"245",-2
"246",-1
"247",0
"248",2
"249",2
"250",1
"251",2
"252",2
"253",0
"254",-2
"255",-2
"256",2
"257",2
"258",2
"259",2
"260",0
"261",1
"262",-2
"263",1
"264",2
"265",1
"266",2
"267",1
"268",0
"269",-2
"270",2
"271",2
"272",0
"273",1
"274",0
"275",0
"276",1
"277",1
"278",0
"279",0
"280",-1
"281",-1
"282",1
"283",0
"284",1
"285",-1
"286",2
"287",1
"288",0
"289",-2
"290",-1
"291",2
"292",-2
"293",-2
"294",0
"295",1
"296",-1
"297",0
"298",0
"299",1
"300",-2
"301",0
"302",2
"303",2
"304",-1
"305",2
"306",2
"307",1
"308",1
"309",-1
"310",2
"311",2
"312",1
"313",-2
"314",-2
"315",0
"316",1
"317",2
"318",-2
"319",-2
"320",2
"321",0
"322",-2
"323",-2
"324",2
"325",1
"326",2
"327",1
"328",0
"329",-1
"330",-1
"331",2
"332",2
"333",-2
"334",-2
"335",-2
"336",-2
"337",-1
"338",0
"339",-1
"340",1
"341",-2
"342",0
"343",2
"344",2
"345",1
"346",0
"347",2
"348",1
"349",1
"350",0
"351",-1
"352",1
"353",2
"354",-1
"355",-2
"356",-2
"357",-2
"358",-1
"359",-1
"360",1
"361",0
"362",2
"363",1
"364",1
"365",1
"366",1
"367",1
"368",-2
"369",0
"370",-2
"371",2
"372",0
"373",-1
"374",-1
"375",-1
"376",-2
"377",-1
"378",-1
"379",-1
"380",-1
"381",-2
"382",2
"383",-1
"384",2
"385",0
"386",-2
"387",2
"388",2
"389",-1
"390",-2
"391",1
"392",2
"393",-2
"394",-2
"395",2
"396",2
"397",2
"398",2
"399",-2
"400",1
"401",2
"402",0
"403",-2
"404",-2
"405",1
"406",2
"407",-2
"408",0
"409",1
"410",2
"411",-1
"412",1
"413",1
"414",2
"415",-1
"416",2
"417",2
"418",2
"419",0
"420",-1
"421",2
"422",-2
"423",2
"424",1
"425",-1
"426",-1
"427",2
"428",-1
"429",-2
"430",-2
"431",-2
"432",0
"433",-1
"434",-1
"435",2
"436",2
"437",2
"438",-1
"439",0
"440",-2
"441",-1
"442",2
"443",1
"444",-1
"445",0
"446",2
"447",2
"448",-1
"449",-1
"450",1
"451",0
"452",-1
"453",-1
"454",-2
"455",0
"456",-2
"457",-2
"458",1
"459",0
"460",1
"461",-1
"462",0
"463",2
"464",-2
"465",2
"466",0
"467",-2
"468",-2
"469",1
"470",-1
"471",-1
"472",-2
"473",1
"474",0
"475",1
"476",1
"477",2
"478",2
"479",1
"480",-1
"481",-2
"482",1
"483",0
"484",2
"485",-1
"486",-1
"487",-2
"488",2
"489",1
"490",-2
"491",0
"492",-2
"493",1
"494",-1
"495",-2
"496",0
"497",-2
"498",-2
"499",2
"500",1
"501",0
"502",-1
"503",2
"504",-1
"505",-2
"506",-2
"507",1
"508",-1
"509",-1
"510",-1
"511",2
"512",0
"513",-1
"514",-2
"515",-1
"516",1
"517",-1
"518",-1
"519",0
"520",-2
"521",-1
"522",-2
"523",0
"524",2
"525",2
"526",-1
"527",1
"528",0
"529",-2
"530",1
"531",-2
"532",0
"533",1
"534",1
"535",2
"536",2
"537",-1
"538",0
"539",-1
"540",1
"541",2
"542",-2
"543",0
"544",0
"545",-2
"546",-2
"547",2
"548",1
"549",0
"550",-1
"551",2
"552",1
"553",0
"554",1
"555",0
"556",1
"557",-1
"558",-1
"559",0
"560",0
"561",-1
"562",-1
"563",1
"564",0
"565",2
"566",2
"567",-1
"568",-2
"569",-1
"570",1
"571",0
"572",1
"573",0
"574",0
"575",-2
"576",-1
"577",0
"578",-1
"579",-1
"580",-1
"581",-2
"582",-1
"583",2
"584",-2
"585",1
"586",1
"587",1
"588",-2
"589",2
"590",-1
"591",0
"592",2
"593",0
"594",0
"595",-2
"596",1
"597",0
"598",0
"599",-2
"600",2
"601",2
"602",0
"603",1
"604",0
"605",0
"606",1
"607",2
"608",-2
"609",1
"610",-2
"611",-2
"612",0
"613",-1
"614",-1
"615",-2
"616",0
"617",-1
"618",-1
"619",-1
"620",-2
"621",1
"622",2
"623",-1
"624",-2
"625",-1
"626",2
"627",2
"628",0
"629",1
"630",1
"631",-2
"632",-2
"633",-1
"634",0
"635",2
"636",0
"637",-2
"638",-2
"639",2
"640",1
"641",0
"642",-1
"643",1
"644",1
"645",0
"646",1
"647",0
"648",-2
"649",-2
"650",2
"651",0
"652",1
"653",0
"654",0
"655",1
"656",2
"657",-2
"658",-2
"659",-2
"660",0
"661",0
"662",-2
"663",-1
"664",1
"665",-1
"666",-1
"667",-1
"668",2
"669",-1
"670",-2
"671",-1
"672",2
"673",-1
"674",-2
"675",-1
"676",1
"677",-1
"678",-2
"679",2
"680",-1
"681",1
"682",-2
"683",-1
"684",-2
"685",-2
"686",-2
"687",2
"688",1
"689",-1
"690",-1
"691",-1
"692",1
"693",1
"694",1
"695",1
"696",-1
"697",1
"698",1
"699",2
"700",1
"701",0
"702",-2
"703",2
"704",-1
"705",-2
"706",-1
"707",-2
"708",2
"709",2
"710",-1
"711",-1
"712",-2
"713",-2
"714",-2
"715",-1
"716",2
"717",2
"718",1
"719",-2
"720",-2
"721",1
"722",1
"723",-1
"724",0
"725",-1
"726",-1
"727",0
"728",-1
"729",-2
"730",0
"731",-1
"732",-2
"733",-2
"734",0
"735",-1
"736",-2
"737",0
"738",2
"739",-2
"740",-2
"741",1
"742",-2
"743",-2
"744",2
"745",-2
"746",2
"747",2
"748",0
"749",1
"750",2
"751",-1
"752",2
"753",2
"754",-1
"755",-2
"756",0
"757",-2
"758",2
"759",2
"760",0
"761",2
"762",-2
"763",-2
"764",1
"765",-2
"766",-2
"767",2
"768",1
"769",2
"770",0
"771",0
"772",0
"773",-2
"774",2
"775",2
"776",2
"777",1
"778",0
"779",2
"780",1
"781",2
"782",1
"783",2
"784",1
"785",-2
"786",-1
"787",1
"788",1
"789",0
"790",1
"791",-2
"792",-2
"793",0
"794",2
"795",2
"796",2
"797",0
"798",0
"799",2
"800",0
"801",-2
"802",1
"803",2
"804",1
"805",-1
"806",-2
"807",2
"808",0
"809",1
"810",2
"811",-1
"812",-2
"813",0
"814",-1
"815",-2
"816",2
"817",-1
"818",2
"819",1
"820",2
"821",1
"822",0
"823",-2
"824",-2
"825",-2
"826",2
"827",-1
"828",2
"829",0
"830",-2
"831",-2
"832",1
"833",2
"834",2
"835",2
"836",1
"837",2
"838",1
"839",0
"840",1
"841",-1
"842",-1
"843",-2
"844",-1
"845",-2
"846",2
"847",0
"848",2
"849",2
"850",-1
"851",-2
"852",2
"853",2
"854",2
"855",2
"856",1
"857",-1
"858",0
"859",1
"860",-1
"861",-2
"862",2
"863",0
"864",0
"865",-2
"866",0
"867",1
"868",2
"869",-2
"870",-2
"871",2
"872",-2
"873",-2
"874",-2
"875",-2
"876",-1
"877",-2
"878",-2
"879",1
"880",2
"881",2
"882",-2
"883",-2
"884",0
"885",-1
"886",-2
"887",-1
"888",1
"889",-1
"890",0
"891",0
"892",1
"893",1
"894",-2
"895",0
"896",2
"897",0
"898",-1
"899",2
"900",2
"901",-1
"902",-2
"903",0
"904",1
"905",1
"906",1
"907",1
"908",-2
"909",2
"910",2
"911",-2
"912",-2
"913",0
"914",-2
"915",-2
"916",0
"917",-1
"918",0
"919",2
"920",1
"921",2
"922",1
"923",1
"924",-2
"925",-1
"926",-2
"927",-2
"928",2
"929",2
"930",2
"931",1
"932",0
"933",0
"934",0
"935",0
"936",0
"937",-1
"938",-1
"939",0
"940",1
"941",1
"942",-1
"943",1
"944",-1
"945",0
"946",1
"947",1
"948",-2
"949",-1
"950",0
"951",0
"952",1
"953",2
"954",1
"955",0
"956",-1
"957",-1
"958",-2
"959",1
"960",-2
"961",2
"962",2
"963",1
"964",2
"965",1
"966",0
"967",2
"968",1
"969",0
"970",1
"971",0
"972",-2
"973",0
"974",-1
"975",0
"976",0
"977",2
"978",0
"979",1
"980",-1
"981",-1
"982",0
"983",-1
"984",0
"985",-2
"986",1
"987",1
"988",0
"989",0
"990",-2
"991",0
"992",-1
"993",-1
"994",0
"995",0
"996",2
"997",-1
"998",-1
"999",0
"1000",-1
"1001",-1
"1002",-1
"1003",1
"1004",0
"1005",1
"1006",1
"1007",-1
"1008",0
"1009",2
"1010",-1
"1011",-1
"1012",0
"1013",0
"1014",0
"1015",-1
"1016",1
"1017",-2
"1018",-1
"1019",-1
"1020",1
"1021",0
"1022",0
"1023",-1
"1024",0
"1025",1
"1026",0
"1027",0
"1028",-1
"1029",1
"1030",-2
"1031",-1
"1032",-1
"1033",1
"1034",-1
"1035",0
"1036",1
"1037",-1
"1038",-2
"1039",0
"1040",1
"1041",0
"1042",-1
"1043",1
"1044",-2
"1045",-1
"1046",1
"1047",-1
"1048",-1
"1049",-2
"1050",1
"1051",0
"1052",-2
"1053",1
"1054",1
"1055",2
"1056",0
"1057",-1
"1058",0
"1059",-2
"1060",0
"1061",1
"1062",-1
"1063",-2
"1064",1
"1065",1
"1066",-1
"1067",-1
"1068",-2
"1069",-2
"1070",2
"1071",2
"1072",2
"1073",1
"1074",1
"1075",0
"1076",1
"1077",-2
"1078",1
"1079",-2
"1080",1
"1081",0
"1082",2
"1083",2
"1084",2
"1085",0
"1086",-1
"1087",2
"1088",-2
"1089",2
"1090",-2
"1091",0
"1092",1
"1093",-2
"1094",1
"1095",2
"1096",2
"1097",0
"1098",-1
"1099",2
"1100",0
"1101",1
"1102",-2
"1103",0
"1104",2
"1105",2
"1106",-1
"1107",-1
"1108",0
"1109",0
"1110",-1
"1111",0
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",1
"1119",-2
"1120",-1
"1121",0
"1122",-1
"1123",0
"1124",-2
"1125",-2
"1126",0
"1127",1
"1128",0
"1129",-1
"1130",0
"1131",0
"1132",0
"1133",-1
"1134",1
"1135",2
"1136",1
"1137",1
"1138",0
"1139",0
"1140",0
"1141",0
"1142",1
"1143",-1
"1144",-2
"1145",-1
"1146",1
"1147",-2
"1148",-1
"1149",-2
"1150",2
"1151",1
"1152",0
"1153",0
"1154",0
"1155",-2
"1156",0
"1157",0
"1158",-1
"1159",-2
"1160",-1
"1161",1
"1162",2
"1163",0
"1164",0
"1165",2
"1166",-2
"1167",1
"1168",2
"1169",-1
"1170",0
"1171",1
"1172",1
"1173",1
"1174",0
"1175",-2
"1176",1
"1177",0
"1178",-1
"1179",0
"1180",1
"1181",-1
"1182",-1
"1183",-2
"1184",-2
"1185",-1
"1186",0
"1187",1
"1188",-2
"1189",-2
"1190",-2
"1191",0
"1192",2
"1193",1
"1194",0
"1195",1
"1196",1
"1197",-1
"1198",1
"1199",1
"1200",0
"1201",-1
"1202",-1
"1203",0
"1204",0
"1205",1
"1206",-1
"1207",-1
"1208",0
"1209",2
"1210",0
"1211",-1
"1212",-2
"1213",0
"1214",2
"1215",2
"1216",0
"1217",1
"1218",1
"1219",2
"1220",-2
"1221",0
"1222",2
"1223",1
"1224",-1
"1225",-2
"1226",0
"1227",0
"1228",0
"1229",0
"1230",0
"1231",-1
"1232",0
"1233",1
"1234",1
"1235",-1
"1236",-1
"1237",-1
"1238",2
"1239",1
"1240",1
"1241",0
"1242",1
"1243",2
"1244",-2
"1245",-2
"1246",0
"1247",2
"1248",2
"1249",-1
"1250",-1
"1251",0
"1252",1
"1253",2
"1254",1
"1255",1
"1256",1
"1257",-1
"1258",1
"1259",-2
"1260",-2
"1261",-2
"1262",1
"1263",0
"1264",2
"1265",-2
"1266",-2
"1267",-2
"1268",2
"1269",1
"1270",2
"1271",2
"1272",2
"1273",0
"1274",-1
"1275",0
"1276",0
"1277",-1
"1278",-2
"1279",-2
"1280",0
"1281",2
"1282",2
"1283",-2
"1284",2
"1285",2
"1286",0
"1287",0
"1288",2
"1289",-1
"1290",-1
"1291",1
"1292",0
"1293",0
"1294",1
"1295",-2
"1296",2
"1297",2
"1298",0
"1299",1
"1300",-1
"1301",0
"1302",1
"1303",2
"1304",1
"1305",0
"1306",1
"1307",2
"1308",0
"1309",-1
"1310",-2
"1311",2
"1312",1
"1313",2
"1314",1
"1315",1
"1316",-1
"1317",-2
"1318",-1
"1319",-1
"1320",-1
"1321",0
"1322",1
"1323",0
"1324",-1
"1325",1
"1326",-1
"1327",-1
"1328",2
"1329",-1
"1330",-1
"1331",-2
"1332",-1
"1333",-1
"1334",1
"1335",-2
"1336",1
"1337",-1
"1338",2
"1339",2
"1340",-1
"1341",2
"1342",-1
"1343",2
"1344",1
"1345",2
"1346",0
"1347",-1
"1348",-2
"1349",-2
"1350",1
"1351",2
"1352",1
"1353",0
"1354",-1
"1355",0
"1356",0
"1357",0
"1358",0
"1359",0
"1360",-1
"1361",-2
"1362",2
"1363",2
"1364",-1
"1365",1
"1366",1
"1367",2
"1368",-1
"1369",-2
"1370",1
"1371",-1
"1372",1
"1373",1
"1374",1
"1375",2
"1376",-2
"1377",-1
"1378",1
"1379",2
"1380",1
"1381",0
"1382",-1
"1383",0
"1384",-2
"1385",0
"1386",-1
"1387",-1
"1388",-1
"1389",-2
"1390",1
"1391",1
"1392",1
"1393",1
"1394",1
"1395",0
"1396",-2
"1397",-2
"1398",-1
"1399",0
"1400",-1
"1401",-2
"1402",2
"1403",0
"1404",1
"1405",-1
"1406",2
"1407",-1
"1408",-2
"1409",-1
"1410",-1
"1411",0
"1412",0
"1413",1
"1414",-1
"1415",-2
"1416",-2
"1417",0
"1418",-1
"1419",0
"1420",0
"1421",1
"1422",0
"1423",1
"1424",-2
"1425",-1
"1426",2
"1427",2
"1428",2
"1429",1
"1430",-1
"1431",-1
"1432",2
"1433",1
"1434",-1
"1435",2
"1436",-2
"1437",-2
"1438",-1
"1439",-1
"1440",-2
"1441",-2
"1442",1
"1443",0
"1444",2
"1445",-2
"1446",-2
"1447",-2
"1448",-1
"1449",-2
"1450",-1
"1451",0
"1452",0
"1453",0
"1454",0
"1455",-2
"1456",-1
"1457",0
"1458",2
"1459",1
"1460",1
"1461",1
"1462",1
"1463",-1
"1464",2
"1465",1
"1466",-1
"1467",-2
"1468",-2
"1469",-2
"1470",-1
"1471",2
"1472",0
"1473",2
"1474",2
"1475",1
"1476",1
"1477",-1
"1478",0
"1479",-1
"1480",-1
"1481",-1
"1482",1
"1483",2
"1484",2
"1485",-2
"1486",2
"1487",2
"1488",-1
"1489",-2
"1490",-1
"1491",1
"1492",2
"1493",1
"1494",-1
"1495",0
"1496",-2
"1497",0
"1498",-2
"1499",-1
"1500",-1
"1501",0
"1502",2
"1503",-2
"1504",-1
"1505",-2
"1506",0
"1507",1
"1508",-1
"1509",1
"1510",2
"1511",2
"1512",-2
"1513",1
"1514",-1
"1515",-2
"1516",2
"1517",0
"1518",0
"1519",1
"1520",0
"1521",1
"1522",-1
"1523",1
"1524",-2
"1525",-1
"1526",0
"1527",-1
"1528",-1
"1529",1
"1530",-1
"1531",2
"1532",0
"1533",1
"1534",-1
"1535",-1
"1536",2
"1537",0
"1538",1
"1539",1
"1540",-1
"1541",-2
"1542",-1
"1543",-2
"1544",-1
"1545",2
"1546",-2
"1547",-2
"1548",1
"1549",0
"1550",2
"1551",-2
"1552",-1
"1553",-1
"1554",0
"1555",-1
"1556",1
"1557",1
"1558",0
"1559",2
"1560",1
"1561",-1
"1562",0
"1563",1
"1564",1
"1565",1
"1566",-2
"1567",2
"1568",-1
"1569",-1
"1570",-2
"1571",2
"1572",0
"1573",1
"1574",2
"1575",1
"1576",2
"1577",0
"1578",1
"1579",1
"1580",0
"1581",2
"1582",0
"1583",2
"1584",-1
"1585",-1
"1586",2
"1587",1
"1588",0
"1589",2
"1590",0
"1591",2
"1592",-2
"1593",-2
"1594",-1
"1595",1
"1596",1
"1597",1
"1598",1
"1599",-2
"1600",2
"1601",1
"1602",1
"1603",-1
"1604",0
"1605",1
"1606",-2
"1607",0
"1608",-2
"1609",-1
"1610",2
"1611",2
"1612",-1
"1613",-1
"1614",2
"1615",1
"1616",-2
"1617",-1
"1618",0
"1619",-2
"1620",-1
"1621",-2
"1622",-1
"1623",1
"1624",1
"1625",0
"1626",-1
"1627",1
"1628",2
"1629",-2
"1630",-2
"1631",-2
"1632",-2
"1633",1
"1634",0
"1635",0
"1636",0
"1637",-1
"1638",-2
"1639",0
"1640",-1
"1641",1
"1642",-1
"1643",0
"1644",2
"1645",-1
"1646",-1
"1647",0
"1648",0
"1649",0
"1650",0
"1651",-1
"1652",-2
"1653",1
"1654",-1
"1655",0
"1656",2
"1657",1
"1658",-1
"1659",2
"1660",1
"1661",1
"1662",2
"1663",1
"1664",0
"1665",0
"1666",1
"1667",0
"1668",1
"1669",0
"1670",0
"1671",1
"1672",0
"1673",2
"1674",0
"1675",-2
"1676",1
"1677",1
"1678",-2
"1679",-2
"1680",-1
"1681",0
"1682",0
"1683",-1
"1684",1
"1685",-2
"1686",2
"1687",0
"1688",-2
"1689",-1
"1690",-1
"1691",-1
"1692",-2
"1693",0
"1694",0
"1695",-2
"1696",2
"1697",1
"1698",-1
"1699",1
"1700",0
"1701",-2
"1702",2
"1703",0
"1704",-2
"1705",1
"1706",2
"1707",-1
"1708",2
"1709",-2
"1710",0
"1711",2
"1712",1
"1713",0
"1714",1
"1715",-2
"1716",1
"1717",2
"1718",-1
"1719",-1
"1720",-2
"1721",0
"1722",-2
"1723",0
"1724",-1
"1725",2
"1726",-2
"1727",1
"1728",-2
"1729",2
"1730",-2
"1731",-2
"1732",2
"1733",0
"1734",-1
"1735",-2
"1736",-2
"1737",2
"1738",-2
"1739",-2
"1740",-1
"1741",2
"1742",-2
"1743",2
"1744",1
"1745",2
"1746",2
"1747",-2
"1748",2
"1749",-2
"1750",-1
"1751",2
"1752",2
"1753",-2
"1754",0
"1755",-1
"1756",-2
"1757",1
"1758",-2
"1759",2
"1760",-2
"1761",2
"1762",2
"1763",-2
"1764",2
"1765",2
"1766",2
"1767",2
"1768",1
"1769",-2
"1770",-2
"1771",0
"1772",-1
"1773",1
"1774",-1
"1775",2
"1776",-2
"1777",2
"1778",2
"1779",-2
"1780",1
"1781",1
"1782",2
"1783",1
"1784",1
"1785",-1
"1786",-2
"1787",0
"1788",-1
"1789",-2
"1790",0
"1791",0
"1792",-2
"1793",-1
"1794",0
"1795",2
"1796",-2
"1797",2
"1798",2
"1799",1
"1800",-2
"1801",2
"1802",1
"1803",-2
"1804",-2
"1805",0
"1806",-2
"1807",2
"1808",1
"1809",-2
"1810",-1
"1811",1
"1812",2
"1813",-2
"1814",1
"1815",-2
"1816",-2
"1817",-1
"1818",-2
"1819",1
"1820",2
"1821",-1
"1822",-2
"1823",2
"1824",-2
"1825",-2
"1826",2
"1827",-2
"1828",-2
"1829",2
"1830",2
"1831",-2
"1832",2
"1833",-2
"1834",2
"1835",2
"1836",2
"1837",2
"1838",-1
"1839",-1
"1840",-2
"1841",-2
"1842",2
"1843",2
"1844",-1
"1845",-2
"1846",2
"1847",1
"1848",2
"1849",2
"1850",2
"1851",1
"1852",-1
"1853",2
"1854",-2
"1855",1
"1856",-2
"1857",2
"1858",-1
"1859",2
"1860",2
"1861",2
"1862",-1
"1863",-2
"1864",-1
"1865",-2
"1866",2
"1867",2
"1868",2
"1869",2
"1870",0
"1871",0
"1872",0
"1873",1
"1874",-1
"1875",0
"1876",-2
"1877",2
"1878",2
"1879",-1
"1880",0
"1881",0
"1882",-2
"1883",0
"1884",2
"1885",2
"1886",2
"1887",1
"1888",-1
"1889",2
"1890",1
"1891",-1
"1892",1
"1893",1
"1894",1
"1895",0
"1896",-1
"1897",1
"1898",1
"1899",0
"1900",0
"1901",-1
"1902",-1
"1903",-1
"1904",0
"1905",1
"1906",0
"1907",-2
"1908",-1
"1909",0
"1910",1
"1911",0
"1912",1
"1913",0
"1914",2
"1915",0
"1916",1
"1917",1
"1918",2
"1919",0
"1920",-1
"1921",0
"1922",0
"1923",0
"1924",2
"1925",-1
"1926",-2
"1927",-2
"1928",1
"1929",2
"1930",1
"1931",2
"1932",-1
"1933",2
"1934",1
"1935",0
"1936",0
"1937",2
"1938",2
"1939",0
"1940",-1
"1941",-2
"1942",-1
"1943",-2
"1944",2
"1945",2
"1946",2
"1947",-1
"1948",2
